id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m080,g080,secret scope,58,43,36,63,194,ship,negative,lane-boundary,lower-confidence
m081,g081,rollout width,116,53,15,68,525,ship,baseline,monotonic-signal,raise-signal
m082,g082,quota pressure,91,49,42,26,271,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,43,45,28,95,200,ship,recovery,confidence-floor,raise-drag
m084,g084,secret scope,110,26,33,35,369,ship,negative,lane-boundary,lower-confidence
m085,g085,rollout width,68,54,41,72,234,ship,baseline,monotonic-signal,raise-signal
m086,g086,quota pressure,81,25,4,89,422,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,96,29,36,102,371,ship,recovery,confidence-floor,raise-drag
m088,g088,secret scope,107,28,43,14,298,ship,negative,lane-boundary,lower-confidence
m089,g089,rollout width,125,30,10,37,527,ship,baseline,monotonic-signal,raise-signal
m090,g090,quota pressure,80,58,37,89,319,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,109,56,17,77,501,ship,recovery,confidence-floor,raise-drag
m092,g092,secret scope,83,17,40,62,251,ship,negative,lane-boundary,lower-confidence
m093,g093,rollout width,83,35,14,79,390,ship,baseline,monotonic-signal,raise-signal
m094,g094,quota pressure,76,0,24,85,293,ship,edge,drag-penalty,drop-slack
m095,g095,route drift,77,37,37,93,290,ship,recovery,confidence-floor,raise-drag
m096,g096,secret scope,37,17,14,45,154,watch,negative,lane-boundary,lower-confidence
